A,B,C,D,E,F
21,238.09,27,9.3,22.874,2.40415
35,364.09,35,25.31,-23.2871,-5.80612
26,283.55,37,29.29,-29.8454,-20.1309
13,166.32,4,-36.65,31.7615,3.89982
39,400.51,9,-26.85,-7.82518,-1.66329
1,58.5,9,-27.02,29.5316,23.9142
12,157.23,17,-10.83,-20.5213,-56.3815
19,220.24,23,1.53,3.03202,10.5739
37,382.34,34,23.18,-33.4415,-30.1109
14,175.24,33,21.32,13.0228,10.9274
33,346.56,30,16.11,-66.323,-44.7354
39,400.01,700000,-30.75,77.8835,31.4669
13,166.2,26000000,7.05,51.9261,48.4219
28,301.45,15,-14.81,23.9591,18.0544
21,238.53,29,13.31,2.74064,1.22021
19,220.05,18,-8.61,-46.6917,-32.6938
3,76.31,6,-32.73,12.3023,18.2388
9,130.44,26,7.53,-18.2839,-17.0499
14,175.12,6,-33.02,54.1634,71.8772
3,76.28,16,-12.78,26.3845,37.681
36,373.14,0,-44.97,40.1886,31.3987
36,373.11,37,29.31,-55.6932,-5.85359
25,274.11,30,15.09,-58.9779,-78.2662
2,67.05,33,20.97,-37.6243,-60.2114
9,130.01,27,9.34,18.5419,9.8589
9,130.34,2,-40.53,20.1163,11.1506
5,94.28,20,-4.88,-15.9621,-30.0202
26,283.4,31,17.46,-4.44627,-12.216
27,292.26,33,21.49,69.4782,8.53085
36,373.48,6,-32.68,36.2523,16.9047
28,301.27,37,28.99,-27.6581,-62.1211
8,121.54,32,19.26,83.3803,38.8808
6,103.48,14,-16.74,22.2291,23.0189
14,175.16,23,1.44,12.1882,19.5051
21,238.28,36,27.16,-53.0079,-10.3037
19,220.51,38,31.06,-64.3468,-64.3467
10,139.54,20,-4.69,54.8401,18.8829
5,94.41,7,-30.84,5.69883,11.6843
32,337.36,10,-24.68,85.7128,47.5113
8,121.08,5,-34.47,50.6199,6.21533
13,166.19,38,31,30.3226,6.44526
26,283.3,17,-10.65,-51.21,-9.0297
2,67.1,12,-20.93,-23.2574,-63.8991
21,238.41,37,29.29,-27.3881,-5.82152
6,103.37,39,33.4,40.1385,28.1052
15,184.11,24,3.31,53.814,97.0827
13,166.32,9,-26.73,70000.8316,17.6603
38,391.13,22,-0.73,-20000.25864,-1.55429
7,112.48,23,1.01,14000.7069,40.4068
32,337.38,7,-30.52,4000000.286,2.57519
13,166.37,30,15.46,-93.6423,-8.19263
25,274.37,35,25.44,-95.089,-23.7083
36,373.37,17,-10.72,-84.5723,-30.7818
17,202.35,26,6.97,-5.34604,-2.72394
7,112.23,23,1.52,8.15677,3.80356
11,148.11,33,21.31,19.2884,39.5469
14,174.98,19,-6.74,-12.5034,-29.4561
18,211.14,14,-16.68,2.73617,7.51754
22,247.34,35,24.98,29.3893,40.4508
3,76.34,8,-28.65,-80.392,-35.7928
11,148.33,24,3.01,21.2132,21.2132
3,76.21,1,-42.48,75.7356,38.5892
29,310.41,31,17,-49.6345,-47.9314
20,229.23,8,-28.68,-24.0615,-47.2233
17,202.19,36,27.02,69.5467,18.635
14,175.2,16,-12.93,66.255,43.0265
30,319.52,34,23.21,-63.4416,-29.5833
6,103.48,16,-12.86,64.5577,13.7222
8,121.44,13,-18.87,-20.7645,-15.6472
7,112.48,14,-16.88,28.2137,38.8328
35,364.2,34,23.21,16.1266,42.0111
22,247.13,29,13.34,-41.6795,-43.1604
37,382.15,22,-0.9,94.6385,8.27979
12,157.52,39,33.55,-6.99432,-5.66388
30,319.27,37,29.14,24.5407,4.77022
8,121.18,29,13.39,-17.8744,-14.4744
16,193.56,22,-0.98,-27.9878,-15.5139
8,121.54,12,-20.73,0.551277,1.92252
11,148.44,34,23.47,-50.6278,-21.4902
36,373.04,8,-28.49,-3.95075,-0.625737
20,229.01,7,-30.62,44.4394,15.3017
7,112.32,15,-14.53,-6.18581,-17.9648
36,373.18,13,-18.74,50.6672,11.6974
8,121.32,15,-14.88,-60.2472,-18.4194
33,346.03,39,33.38,-77.9496,-17.9961
15,184.37,32,19.11,21.5571,48.4179
18,211.17,7,-30.97,1.14715,1.6383
22,247.56,1,-42.76,69.2821,40
15,184.37,12,-20.73,-43.4667,-11.6468
2,67.05,36,27.31,-13.1644,-12.276
2,68.34,0,-44.97,-31.7861,-16.901
380000,390.99,25,5.34,0,0
290000,310.19,19,-6.93,49.7261,5.22642
8,121.22,3,-39.03,5.75472,5.55726
22,247.39,19,-6.53,-24.6045,-36.4776
18,211.27,31,17.15,95.5264,16.8439
3,76.04,9,-26.54,-3.8637,-1.03528
29,310.42,32,19.17,-47.8923,-55.0938
23,256.32,12,-20.57,-36.7696,-36.7695
37,382.47,14,-16.66,-26.8521,-2.82227
30,319.48,33,21.18,0.845238,1.81261
28,301.14,9,-26.45,92.0899,33.5179
28,301.56,30,15.49,55.8615,55.8614
27,292.51,5,-34.44,-6.57785,-2.39414
31,328.07,28,11.22,63.9124,46.435
28,301.47,24,3.11,-56.3143,-52.5138
36,373.01,16,-12.57,-50.4738,-84.0024
31,328.47,34,23.11,13.7873,2.43107
24,265.18,32,19.18,62.3538,36
27,292.52,15,-14.68,-18.5848,-3.95032
28,301.18,29,13.09,19.7103,51.3469
11,148.29,8,-28.64,40.9576,28.6788
25,274.1,32,19.16,-32.2789,-6.86108
17,202.2,0,-44.94,-59.1008,-46.1746
6,103.41,8,-29.02,-72.0025,-52.3129
0,49.36,15,-14.54,-9.25887,-14.2574
34,355.23,26,7.19,-22.0262,-27.2001
5,94.28,22,-0.66,-10.4743,-36.5279
16,193.48,5,-34.46,88.8652,23.8113
22,247.15,26,7.39,29.6699,11.9874
16,193.09,36,27.08,-14.5623,-10.5801
33,346.25,38,31.09,-20.0739,-22.2943
20,229.52,26,6.99,-33.9604,-8.46726
4,84.98,32,19.06,-84.5723,-30.7818
31,328.01,23,1.34,-12.8025,-2.25742
6,103,0,-44.69,-35.4272,-40.7543
25,274.36,22,-1,-44.2973,-35.8712
7,112.41,32,19.3,-0.618036,-1.90211
34,354.99,10,-24.76,45.0303,23.943
12,157.31,37,29.04,2.96307,0.469303
15,184.46,19,-6.68,37.2391,21.5
1,58.26,17,-10.8,51.8021,4.53209
27,292.28,36,27.56,-2.95442,-0.520944
28,301.28,37,29.48,-24.2705,-17.6335
4,85.51,27,9.1,1.11839,1.65807
30,319.06,0,-44.94,36.7393,42.2637
35,364.14,25,5.41,-67.8439,-42.3935
16,193.16,1,-42.5,-47.7441,-11.0226
20,229.28,21,-2.54,1.08928,1.67734
22,247.15,6,-32.73,-20.2857,-43.5028
21,238.39,1,-42.7,19.0855,24.4283
29,310.55,34,23.31,46.287,27.812
24,265.28,6,-32.78,-73.7425,-18.386
3,76.33,0,-44.99,-36.8022,-40.8729
28,301.45,1,-42.76,57.4356,8.07203
39,400.48,7,-30.62,-39.5469,-19.2883
38,391.03,1,-42.78,13.0228,37.8207
31,328.21,7,-30.54,27.4344,30.4689
38,391.33,19,-6.84,19.8597,57.6766
22,247.18,4,-36.88,24.3691,63.4834
21,238.45,37,29.05,-89.8796,-14.2355
39,400.16,20,-4.5,-14.0664,-33.1382
29,310.13,29,13.05,-23.2441,-49.8469
11,148.21,27,8.99,18.8405,13.1922
38,391.14,1,-43,-67.7412,-5.92659
29,310.42,10,-24.56,-26.8447,-60.294
33,346.22,10,-24.5,50.1375,59.7514
5,94.56,11,-22.69,6.82059,1.57466
37,382.55,4,-36.79,31.0495,7.74149
4,85.28,16,-12.86,-12.5831,-6.13719
39,400.52,6,-32.54,40.3033,62.0616
20,229.44,10,-24.92,-39.3193,-27.5317
18,211.35,20,-4.82,-15.5247,-3.87075
29,310.38,30,15.11,-41.1211,-12.572
25,274.3,13,-18.69,-39.6418,-28.8015
35,364.27,7,-30.5,-58.8835,-65.3967
18,211.21,21,-2.63,-4.75528,-1.54508
0,49.1,3,-38.91,19.5016,27.8512
12,157.33,33,21.39,28.1035,31.2121
4,85.24,16,-12.93,55.7263,24.8109
21,238.45,22,-0.63,-30.1787,-34.7166
34,355.01,18,-8.56,-15.706,-3.05294
32,337.41,11,-22.95,-12.572,-41.1211
28,301.18,6,-32.7,-82.8215,-19.1208
16,193.36,27,9.42,-15.8628,-35.6283
4,85.32,1,-42.77,-4.24024,-2.64959
12,156.98,31,17,-34.2021,-93.9692
1,58.5,32,19.01,22.9237,23.7382
22,247.5,22,-0.63,-44.1304,-82.997
0,49.12,8,-28.75,40.9199,43.8812
1,58.21,17,-11.01,15.4099,40.1439
2,67.04,26,7.1,-24.2405,-43.731
29,310.08,11,-22.7,-15.7682,-41.0775
14,175.47,17,-10.75,44.6818,55.1773
17,202.48,31,17.02,28.5189,42.2809
39,400.29,27,9.53,18.3644,43.2637
1,58.26,30,15.36,-45.6571,-5.60599
5,94.32,36,27.26,46.3759,49.732
33,346.51,34,23.4,20.398,8.24134
19,220.16,9,-26.61,38.8739,41.6871
25,274.53,17,-10.91,31.5127,56.8503
7,112.03,17,-10.94,76.5782,8.04869
21,238.19,27,9.34,13.2878,40.8954
21,238.54,2,-40.87,-37.303,-30.2074
13,166.08,16,-12.89,-74.2701,-10.438
7,112.27,1,-42.67,-2.90886,-5.24772
12,157.38,4,-36.74,-80.8915,-39.4534
12,157.01,36,27.16,19.1845,8.54146
27,292.4,28,11.38,9.01068,6.30934
25,274.33,23,0.98,42.7289,56.7031
